index,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank,degree(mean),degree(mean)(mean),external_edges,external_edges(mean),internal_edges
171101.spr0187,0.1261751608114794,0.0485125750578965,0.5089583596311403,0.0006748773454503,1.0733752026582265e+85,0.0006229540480496,1107.6666666666542,0.5480785089889432,0.3606299212598425,1450.0,72451.59655172414,63346.53694574521,12253194.0,9366474.062068963,4424097.0
171101.spr0188,0.1390400791687283,0.0533281108341921,0.5162533860297437,0.0008714092287971,1.2970344679530325e+85,0.0008266023520143,1125.3333333333226,0.5568200560778439,0.3461870869344179,1785.0,37936.0,48176.32160609671,183119.0,5283940.4,4006.0
171101.spr0191,0.1266699653636813,0.0506390263019144,0.5111510337603166,0.0004828752236381,1.1695414029882313e+85,0.0004586613035235,1110.5833333333217,0.5495216889328658,0.3886642156862745,1143.0,33153.25,46398.93094280607,126465.0,4291879.25,3841.0
171101.spr0192,0.1118258287976249,0.0460580375816051,0.5042504948045523,0.0003662462098332,9.675247175955384e+84,0.0003490760963483,1091.5833333333198,0.5401204024410291,0.4364995083579154,679.0,33138.0,46402.74344280607,126465.0,4291879.25,3841.0
171101.spr0195,0.128154379020287,0.0519068935784273,0.5140168142757923,0.0005246883358465,1.2288289030271013e+85,0.0005025046034762,1115.2499999999898,0.5518307768431419,0.3893328544491335,1181.0,60905.95710455764,59611.74841935873,13866206.0,8597474.2922252,4483104.0
171101.spr0196,0.111331024245423,0.0452929639461236,0.5050080068147744,0.0003829809013223,9.356403792129145e+84,0.000367893493183,1092.3333333333203,0.5404915058551809,0.4186904761904761,451.0,53615.76666666667,57035.45573745395,2991727.0,7751681.316666666,120147.0
171101.spr0199,0.1014349332013854,0.0424800962264503,0.5029930122738675,0.0003253974139878,8.230427131447348e+84,0.0003129935592717,1082.9999999999875,0.5358733300346301,0.4544715447154471,623.0,43213.43333333333,53386.25554779368,1232926.0,6172938.3,35757.0
171101.spr0201,0.1217219198416625,0.0502780493033992,0.5092153444125749,0.000474695636071,1.1529256081877956e+85,0.0004462789328091,1104.8333333333214,0.5466765627577048,0.411747137879542,909.0,63591.0,60049.5668226451,8736314.0,9007150.90960452,1283752.0
171101.spr0204,0.1152894606630381,0.0473249157125932,0.508317031052976,0.0004103655994997,1.0214749861990645e+85,0.0003950696673944,1099.166666666655,0.5438726702952276,0.4198978836761876,663.0,60679.982142857145,59311.48333970852,9942948.0,8593631.83482143,1857500.0
171101.spr0205,0.1222167243938644,0.0489463566547676,0.5081889592386517,0.000486743512839,1.0926573107949913e+85,0.0004714150553803,1103.8333333333208,0.5461817582055026,0.3878081695796715,1275.0,66927.568,61859.358614344506,11331886.0,9273585.784,2740240.0
171101.spr0206,0.132112815437902,0.0512710442117052,0.5138858545778876,0.0007188326826051,1.1989051190505389e+85,0.0006954951279998,1117.749999999989,0.5530677882236462,0.3590718368956098,1635.0,66233.0,61898.539142319634,7294724.0,8964130.697841726,975046.0
171101.spr0209,0.1538842157347847,0.0560778693037015,0.5207854322794239,0.0013495754602796,1.4341903593209745e+85,0.0013116455774493,1140.9999999999895,0.5645719940623402,0.2918162016388341,1916.0,61471.27272727273,58573.95401018948,644674.0,8295054.545454546,18386.0
171101.spr0213,0.1152894606630381,0.0471670918091597,0.5051344801448056,0.0004546080204858,1.0146662415099544e+85,0.0004353258425577,1095.2499999999868,0.5419346857991029,0.4119061713778304,933.0,37789.02564102564,48604.22920741668,1313928.0,5317005.051282051,85789.0
171101.spr0214,0.1123206333498268,0.0454196099017107,0.5055142805058167,0.0003696482445397,9.408796076716789e+84,0.0003570236924661,1093.666666666654,0.5411512452581168,0.4100035086351409,900.0,34707.61363636364,44535.24837111859,1395634.0,4566334.75,72280.0
171101.spr0215,0.1726867887184562,0.0644597690255488,0.528841630628791,0.0013388989948785,1.894961572737501e+85,0.0012804148836749,1163.4999999999911,0.5757050964868833,0.2998550867832559,1980.0,36605.0,45407.9114184207,2241784.0,4824190.388059702,114928.0
171101.spr0238,0.1410192973775358,0.0472141528889693,0.5158572836875215,0.0010919085961089,1.0165613255999725e+85,0.0010495754473139,1126.616666666656,0.5574550552531697,0.2375339757845317,1870.0,46603.59090909091,50367.7111045459,5821919.0,6421325.292207792,695700.0
171101.spr0245,0.1326076199901039,0.0397745758334009,0.5159892502476872,0.0017265038062594,7.214163681878243e+84,0.0016849649750971,1120.8333333333237,0.5545934355929361,0.1990608753982894,1885.0,40493.81203007519,48733.82973039516,4433757.0,5599596.759398496,490732.0
171101.spr0248,0.1712023750618506,0.0625673547293972,0.531629409388036,0.0017632745437211,1.7853008320900262e+85,0.0016731254817894,1165.8333333333262,0.5768596404420219,0.2830359386780598,1989.0,59276.27074235808,58372.58122377003,9996176.0,8281817.179039301,1822834.0
171101.spr0249,0.1182582879762493,0.0499151144139619,0.5089583596311403,0.0003481975053092,1.1363299406285081e+85,0.0003336997265098,1102.2499999999886,0.5453983176645169,0.4234731549523575,243.0,61412.653386454185,59167.01270813904,11076114.0,8439045.772908367,2207638.0
171101.spr0253,0.0158337456704601,0.0033150682833868,0.4353554887153484,6.824400958656336e-05,5.0113540092034075e+82,9.171304765925048e-05,922.7833333333556,0.4565973940293694,0.2036290322580645,551.0,61913.94915254237,59822.84206984677,10323205.0,8717323.466101695,2180877.0
